geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-4.777070954468378 37.87993808580738),Calle Badanillas,,,,pedestrian,,,,,,,,,,,,-4.777070954468378,37.87993808580738
POINT (-4.773744036324359 37.88190971868675),Calle Candelaria,,,,pedestrian,,,,,,,,,,,,-4.773744036324359,37.88190971868675
POINT (-4.7750839 37.88336719999999),,,,,pedestrian,,,,,,,,,,,,-4.7750839,37.88336719999999
POINT (-4.773793632392989 37.88719112488587),Calleja Beatas,,,,pedestrian,,,,,,,,,,,,-4.773793632392989,37.88719112488587
POINT (-4.7741429 37.8860074),Calle Villalones,,,,pedestrian,,,,,,,,,,,,-4.7741429,37.8860074
POINT (-4.774746246387018 37.881903915800855),Calle Armas,,,,pedestrian,,,,,,,,,,,,-4.774746246387018,37.881903915800855
POINT (-4.77404416422108 37.884519594180865),Calle Huerto de San Pablo,,,,pedestrian,,,,,,,,,,,,-4.77404416422108,37.884519594180865
POINT (-4.771888062804558 37.88524518270626),Calle Duque de la Victoria,,,,pedestrian,,,,,,,,,,,,-4.771888062804558,37.88524518270626
POINT (-4.787572653271331 37.88356525026472),Calle del Secretario Carretero,,,,pedestrian,,,,,,,,,,,,-4.787572653271331,37.88356525026472
POINT (-4.784962542796813 37.892801689793345),Calle Pintor Mariano Belmonte,,,,pedestrian,,,,,,,,,,,,-4.784962542796813,37.892801689793345
POINT (-4.7797354 37.88818835),Calle Manuel María de Arjona,,,,pedestrian,,,,,,,,,,,,-4.7797354,37.88818835
POINT (-4.776843489333858 37.88765245018145),Calle Arquitecto José Rebollo Dicenta,,,,pedestrian,,,,,,,,,,,,-4.776843489333858,37.88765245018145
POINT (-4.791848492403519 37.88745291541803),Aparcamiento Estación de Trenes,parking,,,,,,,,,,,,,,,-4.791848492403519,37.88745291541803
POINT (-4.786134205942519 37.89086312304136),Calle Anastasio Relaño,,,,pedestrian,,,,,,,,,,,,-4.786134205942519,37.89086312304136
POINT (-4.785727961733781 37.8923500800435),Calle Pintor Leal Gaete,,,,pedestrian,,,,,,,,,,,,-4.785727961733781,37.8923500800435
POINT (-4.785475210025891 37.89250387954919),,,,,pedestrian,,,,,,,,,,,,-4.785475210025891,37.89250387954919
POINT (-4.775782749999999 37.89697995),Pasaje Partic,,,,pedestrian,,,,,,,,,,,,-4.775782749999999,37.89697995
POINT (-4.78258145 37.9001856),Pasaje Antigua Carretera Pantano Guadalmellato,,,,pedestrian,,,,,,,,,,,,-4.78258145,37.9001856
POINT (-4.777853229017047 37.88434430073614),Calle Azonaicas,,,,pedestrian,,,,,,,,,,,,-4.777853229017047,37.88434430073614
POINT (-4.783308 37.86238495),,,,,pedestrian,,,,,,,,,,,,-4.783308,37.86238495
POINT (-4.781703583467839 37.861501940064656),Pasaje Libertadora Manuela Sanz,,,,pedestrian,,,,,,,,,,,,-4.781703583467839,37.861501940064656
POINT (-4.77448845 37.860407699999996),,,,,pedestrian,,,,,,,,,,,,-4.77448845,37.860407699999996
POINT (-4.7729798500000005 37.868233450000005),,,,,pedestrian,,,,,,,,,,,,-4.7729798500000005,37.868233450000005
POINT (-4.767853977849255 37.87304545952655),Calle Judería,,,,pedestrian,,,,,,,,,,,,-4.767853977849255,37.87304545952655
POINT (-4.767770141438193 37.872466695903924),Calle Puente Romano,,,,pedestrian,,,,,,,,,,,,-4.767770141438193,37.872466695903924
POINT (-4.7676037435382534 37.871910129062485),Calle Alcázar,,,,pedestrian,,,,,,,,,,,,-4.7676037435382534,37.871910129062485
POINT (-4.767353622984147 37.871365440256746),Calle Corredera,,,,pedestrian,,,,,,,,,,,,-4.767353622984147,37.871365440256746
POINT (-4.76612234768074 37.86991522423263),Calle Cristo de los Faroles,,,,pedestrian,,,,,,,,,,,,-4.76612234768074,37.86991522423263
POINT (-4.767014458202861 37.87084619883851),Calle Los Patios,,,,pedestrian,,,,,,,,,,,,-4.767014458202861,37.87084619883851
POINT (-4.766597768236174 37.87035476710004),Calle Las Tendillas,,,,pedestrian,,,,,,,,,,,,-4.766597768236174,37.87035476710004
POINT (-4.752023230544078 37.887830958956215),,,,,pedestrian,,,,,,,,,,,,-4.752023230544078,37.887830958956215
POINT (-4.78343892383497 37.879985436258416),Calle Judíos,,,,pedestrian,,,,,,,,,,,,-4.78343892383497,37.879985436258416
POINT (-4.7764821114405445 37.88133210648147),Calle del Portillo,,,,pedestrian,,,,,,,,,,,,-4.7764821114405445,37.88133210648147
POINT (-4.787197243477529 37.90935890332662),Calle Armando Dufoors,,,,pedestrian,,,,,,,,,,,,-4.787197243477529,37.90935890332662
POINT (-4.776026522859121 37.87971570156384),Calle Amparo,,,,pedestrian,,,,,,,,,,,,-4.776026522859121,37.87971570156384
POINT (-4.776378739468643 37.87956244494458),Calle Pozo de Cueto,,,,pedestrian,,,,,,,,,,,,-4.776378739468643,37.87956244494458
POINT (-4.775365218891903 37.89117003583349),Calle Cepas,,,,pedestrian,,,,,,,,,,,,-4.775365218891903,37.89117003583349
POINT (-4.773799578226049 37.89075091268042),Calle Valencia,,,,pedestrian,,,,,,,,,,,,-4.773799578226049,37.89075091268042
POINT (-4.776033230151167 37.88937224896525),Calle Conde de Priego,,,,pedestrian,,,,,,,,,,,,-4.776033230151167,37.88937224896525
POINT (-4.774659475310441 37.89141253566534),"Calle Manuel Mora Valle ""Morita""",,,,pedestrian,,,,,,,,,,,,-4.774659475310441,37.89141253566534
POINT (-4.85271311039201 37.88109192794079),,parking,,,,,,,,,,,,,,,-4.85271311039201,37.88109192794079
POINT (-4.7796781195570786 37.88764307018124),Calle Lindo,,,,pedestrian,,,,,,,,,,,,-4.7796781195570786,37.88764307018124
POINT (-4.777310445981508 37.87907032199183),Plaza de la Alhóndiga,,,,pedestrian,,,,,,,,,,,,-4.777310445981508,37.87907032199183
POINT (-4.777276799999999 37.8792361),Plaza de la Alhóndiga,,,,pedestrian,,,,,,,,,,,,-4.777276799999999,37.8792361
POINT (-4.782685219648757 37.88166648416231),Calle Cea,,,,pedestrian,,,,,,,,,,,,-4.782685219648757,37.88166648416231
POINT (-4.7775527 37.8790458),Plaza de la Alhóndiga,,,,pedestrian,,,,,,,,,,,,-4.7775527,37.8790458
POINT (-4.782726596998968 37.879300430402346),Plaza Maimónides,,,,pedestrian,,,,,,,,,,,,-4.782726596998968,37.879300430402346
POINT (-4.776923368351921 37.879112845418824),Calle Poeta Ricardo Molina,,,,pedestrian,,,,,,,,,,,,-4.776923368351921,37.879112845418824
POINT (-4.778584098362035 37.87992674984548),Calleja del Pañuelo,,,,pedestrian,,,,,,,,limited,,,,-4.778584098362035,37.87992674984548
POINT (-4.780368814392352 37.880351228915934),Callejón de la Hoguera,,,,pedestrian,,,,,,,,,,,,-4.780368814392352,37.880351228915934
POINT (-4.782118640150118 37.878989148995586),Calle Albucasis,,,,pedestrian,,,,,,,,,,,,-4.782118640150118,37.878989148995586
POINT (-4.782916306401951 37.879834310405315),Calle Averroes,,,,pedestrian,,,,,,,,,,,,-4.782916306401951,37.879834310405315
POINT (-4.772683984564884 37.88248547803726),Calle de la Rosa,,,,pedestrian,,,,,,,,,,,,-4.772683984564884,37.88248547803726
POINT (-4.77428826973534 37.882425230404856),Calle del Tornillo,,,,pedestrian,,,,,,,,,,,,-4.77428826973534,37.882425230404856
POINT (-4.77576253486573 37.88180582315216),Calle Huerto San Pedro el Real,,,,pedestrian,,,,,,,,,,,,-4.77576253486573,37.88180582315216
POINT (-4.771724238639938 37.883008882857226),Plaza de los Aguayos,,,,pedestrian,,,,,,,,,,,,-4.771724238639938,37.883008882857226
POINT (-4.7710223062439585 37.88438679849059),Plaza Regina,,,,pedestrian,,,,,,,,,,,,-4.7710223062439585,37.88438679849059
POINT (-4.769822402099333 37.88433367846687),Calle Isabel II,,,,pedestrian,,,,,,,,,,,,-4.769822402099333,37.88433367846687
POINT (-4.7708702489799215 37.88519494220824),Calle Pintor Emilio Serrano,,,,pedestrian,,,,,,,,,,,,-4.7708702489799215,37.88519494220824
POINT (-4.7740823303273645 37.885832811391055),Plaza de Orive,,,,pedestrian,,,,,,,,,,,,-4.7740823303273645,37.885832811391055
POINT (-4.77369745711865 37.885792253883615),Calle Villalones,,,,pedestrian,,,,,,,,,,,,-4.77369745711865,37.885792253883615
POINT (-4.775578393487922 37.889703501457724),Plaza del Conde de Priego,,,,pedestrian,,,,,,,,,,,,-4.775578393487922,37.889703501457724
POINT (-4.776349588872429 37.89031927451504),Calle Marroquíes,,,,pedestrian,,,,,,,,,,,,-4.776349588872429,37.89031927451504
POINT (-4.776894831312635 37.88955273223602),Calle Adarve,,,,pedestrian,,,,,,,,,,,,-4.776894831312635,37.88955273223602
POINT (-4.775965203263804 37.88010766096534),Calle Don Rufino Blanco y Sánchez,,,,pedestrian,,,,,,,,,,,,-4.775965203263804,37.88010766096534
POINT (-4.7732378 37.8896697),,,,,pedestrian,,,,,,,,,,,,-4.7732378,37.8896697
POINT (-4.76889205 37.8813378),Calle Claustro,,,,pedestrian,,,,,,,,,,,,-4.76889205,37.8813378
POINT (-4.768128302641974 37.8813208056302),Calle Tinte,,,,pedestrian,,,,,,,,,,,,-4.768128302641974,37.8813208056302
POINT (-4.768739944295515 37.88181173741915),Plaza Valdelasgranas,,,,pedestrian,,,,,,,,,,,,-4.768739944295515,37.88181173741915
POINT (-4.770467688076603 37.887698628723484),Plaza de Juan Bernier,,,,pedestrian,,,,,,,,,,,,-4.770467688076603,37.887698628723484
POINT (-4.770341756827449 37.8883021050073),Plaza de San Rafael,,,,pedestrian,,,,,,,,,,,,-4.770341756827449,37.8883021050073
POINT (-4.770248851801684 37.887818216164526),Calle Virgen de Villaviciosa,,,,pedestrian,,,,,,,,,,,,-4.770248851801684,37.887818216164526
POINT (-4.770397315956572 37.88837787258142),Plaza de San Rafael,,,,pedestrian,,,,,,,,,,,,-4.770397315956572,37.88837787258142
POINT (-4.769694765871041 37.88852673447739),Calle Roelas,,,,pedestrian,,,,,,,,,,,,-4.769694765871041,37.88852673447739
POINT (-4.769647895759617 37.88920067203514),Calle del Cristo,,,,pedestrian,,,,,,,,,,,,-4.769647895759617,37.88920067203514
POINT (-4.770645962272577 37.88888284044458),Calle Custodio,,,,pedestrian,,,,,,,,,,,,-4.770645962272577,37.88888284044458
POINT (-4.77128266146215 37.88837992805246),Calle Jesús Nazareno,,,,pedestrian,,,,,,,,,,,,-4.77128266146215,37.88837992805246
POINT (-4.771048206518751 37.889011873772084),Calle Pozanco,,,,pedestrian,,,,,,,,,,,,-4.771048206518751,37.889011873772084
POINT (-4.76842922890361 37.88901443731612),Calle del Trueque,,,,pedestrian,,,,,,,,,,,,-4.76842922890361,37.88901443731612
POINT (-4.768727627858904 37.888710160877004),Pasaje Cristo Remedio de Ánimas,,,,pedestrian,,,,,,,,,,,,-4.768727627858904,37.888710160877004
POINT (-4.77068859468802 37.8900363415468),Calle Humosa,,,,pedestrian,,,,,,,,,,,,-4.77068859468802,37.8900363415468
POINT (-4.770913149898314 37.890442995958985),Calle Simancas,,,,pedestrian,,,,,,,,,,,,-4.770913149898314,37.890442995958985
POINT (-4.771208730081543 37.89013435358491),Calle Mellados,,,,pedestrian,,,,,,,,,,,,-4.771208730081543,37.89013435358491
POINT (-4.7700664 37.890054750000004),Calle Montañas,,,,pedestrian,,,,,,,,,,,,-4.7700664,37.890054750000004
POINT (-4.77007387268058 37.890628630618885),Calle del Hornillo,,,,pedestrian,,,,,,,,,,,,-4.77007387268058,37.890628630618885
POINT (-4.766826114942874 37.890189216744766),Calle del Queso,,,,pedestrian,,,,,,,,,,,,-4.766826114942874,37.890189216744766
POINT (-4.76632215 37.8903852),Calle Horno del Agua,,,,pedestrian,,,,,,,,,,,,-4.76632215,37.8903852
POINT (-4.774449979980064 37.88282202672505),Plaza de las Cañas,,,,pedestrian,,,,,,,,,,,,-4.774449979980064,37.88282202672505
POINT (-4.77480140429145 37.88110413570065),Plaza del Potro,,,,pedestrian,,,,,,,,,,,,-4.77480140429145,37.88110413570065
POINT (-4.774418884767656 37.880508561884575),Calle Enrique Romero de Torres,,,,pedestrian,,,,,,,,,,,,-4.774418884767656,37.880508561884575
POINT (-4.775642636444173 37.883054923799705),Calle Pedro Rey,,,,pedestrian,,,,,,,,,,,,-4.775642636444173,37.883054923799705
POINT (-4.774116418494495 37.88172130521724),Calle Gragea,,,,pedestrian,,,,,,,,,,,,-4.774116418494495,37.88172130521724
POINT (-4.775358116996818 37.883241360454704),Calle Pedro Muñoz,,,,pedestrian,,,,,,,,,,,,-4.775358116996818,37.883241360454704
POINT (-4.775681510933139 37.882219827781704),Calle Madrid,,,,pedestrian,,,,,,,,,,,,-4.775681510933139,37.882219827781704
POINT (-4.777486746037717 37.883832903865475),Calle de Munda,,,,pedestrian,,,,,,,,,,,,-4.777486746037717,37.883832903865475
POINT (-4.795484994777957 37.891308374062575),Calle Amistad,,,,pedestrian,,,,,,,,,,,,-4.795484994777957,37.891308374062575
POINT (-4.794986040924801 37.89117957072121),Calle Evangelio,,,,pedestrian,,,,,,,,,,,,-4.794986040924801,37.89117957072121
POINT (-4.794727571651658 37.89197123850123),Pasaje Sagrada Familia,,,,pedestrian,,,,,,,,,,,,-4.794727571651658,37.89197123850123
POINT (-4.785065000433094 37.87556490465505),Calle San Bartolomé,,,,pedestrian,,,,,,,,,,,,-4.785065000433094,37.87556490465505
POINT (-4.765167362932018 37.87866771054097),Pasaje Platero Alcántara,,,,pedestrian,,,,,,,,,,,,-4.765167362932018,37.87866771054097
POINT (-4.776650112255584 37.880683835172),Calle Cabezas,,,,pedestrian,,,,,,,,,,,,-4.776650112255584,37.880683835172
POINT (-4.776761968482011 37.879841513603324),Calle Horno de Porras,,,,pedestrian,,,,,,,,,,,,-4.776761968482011,37.879841513603324
POINT (-4.777159516507523 37.879701589126526),Calle Zapatería Vieja,,,,pedestrian,,,,,,,,,,,,-4.777159516507523,37.879701589126526
POINT (-4.796627892496583 37.892465984917216),Calle Betis,,,,pedestrian,,,,,,,,,,,,-4.796627892496583,37.892465984917216
POINT (-4.796724646315233 37.892193466482134),Calle San Hermenegildo,,,,pedestrian,,,,,,,,,,,,-4.796724646315233,37.892193466482134
POINT (-4.797817698559776 37.892723656562154),Calle Betis,,,,pedestrian,,,,,,,,,,,,-4.797817698559776,37.892723656562154
POINT (-4.76293055 37.87777925),Pasaje de la Fraternidad,,,,pedestrian,,,,,,,,,,,,-4.76293055,37.87777925
POINT (-4.764817300000001 37.879090700000006),Pasaje Platero Alcántara,,,,pedestrian,,,,,,,,,,,,-4.764817300000001,37.879090700000006
POINT (-4.758984847936624 37.87935760350854),,,,,pedestrian,,,,,,,,,,,,-4.758984847936624,37.87935760350854
POINT (-4.7561032999999995 37.88215945),Calle Platero Rafael Muñoz Hornero,,,,pedestrian,,,,,,,,,,,,-4.7561032999999995,37.88215945
POINT (-4.759268123921152 37.87950807971033),Pasaje del Sabular,,,,pedestrian,,,,,,,,,,,,-4.759268123921152,37.87950807971033
POINT (-4.7597166 37.8797136),Pasaje Tirso de Molina,,,,pedestrian,,,,,,,,,,,,-4.7597166,37.8797136
POINT (-4.75672375 37.8812918),Pasaje del Moredal,,,,pedestrian,,,,,,,,,,,,-4.75672375,37.8812918
POINT (-4.7573203500000005 37.88044515),Calle Escritor Vargas Machuca,,,,pedestrian,,,,,,,,,,,,-4.7573203500000005,37.88044515
POINT (-4.791416257081291 37.89241856862058),,,,,pedestrian,,,,,,,,,,,,-4.791416257081291,37.89241856862058
POINT (-4.7625867 37.87848915),Pasaje de la Solidaridad,,,,pedestrian,,,,,,,,,,,,-4.7625867,37.87848915
POINT (-4.76163325 37.87840835),Pasaje de la Fraternidad,,,,pedestrian,,,,,,,,,,,,-4.76163325,37.87840835
POINT (-4.7620829 37.880158300000005),Calle del Pocito,,,,pedestrian,,,,,,,,,,,,-4.7620829,37.880158300000005
POINT (-4.7593613777691095 37.88181315613153),,parking,,,,,,,,,,,,,,,-4.7593613777691095,37.88181315613153
POINT (-4.755375566170425 37.8842331406108),Calle del Poeta Antonio Gala,,,,pedestrian,,,,,,,,,,,,-4.755375566170425,37.8842331406108
POINT (-4.753822201870162 37.886366532514195),Calle del Poeta Antonio Gala,,,,pedestrian,,,,,,,,,,,,-4.753822201870162,37.886366532514195
POINT (-4.755150848855726 37.88637074142608),Pasaje Córdoba,,,,pedestrian,,,,,,,,,,,,-4.755150848855726,37.88637074142608
POINT (-4.762587094131174 37.88452830200685),Instituto Provincial de Educación Permanente de Córdoba,college,,,,,wlan,,Junta de Andalucía,,,,,Calle Hernando de Magallanes,,14010,-4.762587094131174,37.88452830200685
POINT (-4.77467885 37.87403365),Calle Divina Pastora de las Almas,,,,pedestrian,,,,,,,,,,,,-4.77467885,37.87403365
POINT (-4.769707158824368 37.887277944100454),Calle Pedro Verdugo,,,,pedestrian,,,,,,,,,,,,-4.769707158824368,37.887277944100454
POINT (-4.771319796843167 37.88798450710561),Calle Yerbabuena,,,,pedestrian,,,,,,,,,,,,-4.771319796843167,37.88798450710561
POINT (-4.815443430700983 37.88507207095221),Plaza de la Albolafia,,,,pedestrian,,,,,,,,,,,,-4.815443430700983,37.88507207095221
POINT (-4.820318564979597 37.88383992332816),Plaza Patio Pico de Almanzor,,,,pedestrian,,,,,,,,,,,,-4.820318564979597,37.88383992332816
POINT (-4.8152164 37.88584145),Calle María la Talegona,,,,pedestrian,,,,,,,,,,,,-4.8152164,37.88584145
POINT (-4.81487545 37.885477800000004),,,,,pedestrian,,,,,,,,,,,,-4.81487545,37.885477800000004
POINT (-4.7749212 37.8761429),,,,,pedestrian,,,,,,,,,,,,-4.7749212,37.8761429
POINT (-4.81517925 37.879496950000004),Calle Centro de Salud,,,,pedestrian,,,,,,,,,,,,-4.81517925,37.879496950000004
POINT (-4.8160561 37.8793237),Pasaje Mercado,,,,pedestrian,,,,,,,,,,,,-4.8160561,37.8793237
POINT (-4.813605768064517 37.88054635734449),Calle del Deporte,,,,pedestrian,,,,,,,,,,,,-4.813605768064517,37.88054635734449
POINT (-4.772694109596061 37.873839436712565),Calle del Arzobispo Barrios,,,,pedestrian,,,,,,,,,,,,-4.772694109596061,37.873839436712565
POINT (-4.778022999902938 37.873497117842284),Hesperia Córdoba,,,,,4,,,,,,,yes,,,,-4.778022999902938,37.873497117842284
POINT (-4.7781350499999995 37.87179935),,,,,pedestrian,,,,,,,,,,,,-4.7781350499999995,37.87179935
POINT (-4.765929892894725 37.88681438849173),Calle Pintor Saló,,,,pedestrian,,,,,,,,,,,,-4.765929892894725,37.88681438849173
POINT (-4.765398398640847 37.886406636922125),Calle Domingo Badía,,,,pedestrian,,,,,,,,,,,,-4.765398398640847,37.886406636922125
POINT (-4.757337700000001 37.892909849999995),Calle Pintor Matisse,,,,pedestrian,,,,,,,,,,,,-4.757337700000001,37.892909849999995
POINT (-4.76331303290513 37.8924699116179),Paseo del Calerin de Eloy,,,,pedestrian,,,,,,,,,,,,-4.76331303290513,37.8924699116179
POINT (-4.8104504584582495 37.880607882714855),,,,,pedestrian,,,,,,,,,,,,-4.8104504584582495,37.880607882714855
POINT (-4.81115415 37.88060865),,,,,pedestrian,,,,,,,,,,,,-4.81115415,37.88060865
POINT (-4.811323311713266 37.88057256363033),,,,,pedestrian,,,,,,,,,,,,-4.811323311713266,37.88057256363033
POINT (-4.811951606182848 37.88072828138878),,,,,pedestrian,,,,,,,,,,,,-4.811951606182848,37.88072828138878
POINT (-4.81055263544209 37.88089856364773),,,,,pedestrian,,,,,,,,,,,,-4.81055263544209,37.88089856364773
POINT (-4.809697497544511 37.8810341092163),Plaza Electromecánicas,,,,pedestrian,,,,,,,,,,,,-4.809697497544511,37.8810341092163
POINT (-4.811402910654385 37.88145766071843),,,,,pedestrian,,,,,,,,,,,,-4.811402910654385,37.88145766071843
POINT (-4.8115701 37.8802659),,,,,pedestrian,,,,,,,,,,,,-4.8115701,37.8802659
POINT (-4.811455966470934 37.88115449241781),Calle D. Federico Ledoux,,,,pedestrian,,,,,,,,,,,,-4.811455966470934,37.88115449241781
POINT (-4.77666483824388 37.8725527289298),Plaza de Sor Pilar,,,,pedestrian,,,,,,,,,,,,-4.77666483824388,37.8725527289298
POINT (-4.775277972950138 37.86836636642888),,,,,pedestrian,,,,,,,,,,,,-4.775277972950138,37.86836636642888
POINT (-4.773527376200274 37.86699956181425),Plaza de Jesús Divino Obrero,,,,pedestrian,,,,,,,,,,,,-4.773527376200274,37.86699956181425
POINT (-4.771654623294913 37.86373742983167),Plaza de la Cruz,,,,pedestrian,,,,,,,,,,,,-4.771654623294913,37.86373742983167
POINT (-4.774123298094469 37.88668846445586),Calle Pedro Fernández,,,,pedestrian,,,,,,,,,,,,-4.774123298094469,37.88668846445586
POINT (-4.8027187 37.89034075),Pasaje Marino Diego de Argote,,,,pedestrian,,,,,,,,,,,,-4.8027187,37.89034075
POINT (-4.80506505 37.8898278),Pasaje Marino Conde de Alcaudete,,,,pedestrian,,,,,,,,,,,,-4.80506505,37.8898278
POINT (-4.8034061999999995 37.892282249999994),Pasaje Marino Cervera,,,,pedestrian,,,,,,,,,,,,-4.8034061999999995,37.892282249999994
POINT (-4.80233065 37.8904249),Pasaje Marino Oquendo,,,,pedestrian,,,,,,,,,,,,-4.80233065,37.8904249
POINT (-4.80419365 37.89211255),Pasaje Marino Vierna,,,,pedestrian,,,,,,,,,,,,-4.80419365,37.89211255
POINT (-4.80310135 37.8902576),Pasaje Marino Luis Carrillo,,,,pedestrian,,,,,,,,,,,,-4.80310135,37.8902576
POINT (-4.80467815 37.889914649999994),Pasaje Marino Martín Aguayo,,,,pedestrian,,,,,,,,,,,,-4.80467815,37.889914649999994
POINT (-4.80301605 37.89236635),Pasaje Marino Francisco de los Ríos,,,,pedestrian,,,,,,,,,,,,-4.80301605,37.89236635
POINT (-4.8053691 37.89185695),Pasaje Marino Luis Córdoba Arce,,,,pedestrian,,,,,,,,,,,,-4.8053691,37.89185695
POINT (-4.8037978500000005 37.8921981),Pasaje Marino Méndez Núñez,,,,pedestrian,,,,,,,,,,,,-4.8037978500000005,37.8921981
POINT (-4.80389355 37.8900835),Pasaje Marino José de los Ríos,,,,pedestrian,,,,,,,,,,,,-4.80389355,37.8900835
POINT (-4.80545975 37.8897439),Pasaje Marino Castilla,,,,pedestrian,,,,,,,,,,,,-4.80545975,37.8897439
POINT (-4.8034954 37.8901702),Pasaje Marino Blas de Lezo,,,,pedestrian,,,,,,,,,,,,-4.8034954,37.8901702
POINT (-4.8057517 37.89178115),Pasaje Marino Pedro de los Ríos,,,,pedestrian,,,,,,,,,,,,-4.8057517,37.89178115
POINT (-4.8045878 37.892027),Pasaje Marino Alonso Infantas,,,,pedestrian,,,,,,,,,,,,-4.8045878,37.892027
POINT (-4.804979749999999 37.891943),Pasaje Marino Jerónimo Cabrera,,,,pedestrian,,,,,,,,,,,,-4.804979749999999,37.891943
POINT (-4.792637615031308 37.909135550272225),,parking,,,,,,,,,,,,,,,-4.792637615031308,37.909135550272225
POINT (-4.775553950000001 37.8990938),Calle Valdeolleros,,,,pedestrian,,,,,,,,,,,,-4.775553950000001,37.8990938
POINT (-4.779289234773294 37.89904114008075),Calle Farsalia,,,,pedestrian,,,,,,,,,,,,-4.779289234773294,37.89904114008075
POINT (-4.7779886 37.89800345),Calle Escritor Torreblanca,,,,pedestrian,,,,,,,,,,,,-4.7779886,37.89800345
POINT (-4.7787218 37.86693855),Pasaje Belalcázar,,,,pedestrian,,,,,,,,,,,,-4.7787218,37.86693855
POINT (-4.778519380669031 37.86465422105183),,,,,pedestrian,,,,,,,,,,,,-4.778519380669031,37.86465422105183
POINT (-4.7786365 37.86411135),Calle Punta Umbría,,,,pedestrian,,,,,,,,,,,,-4.7786365,37.86411135
