geometry,name,amenity,public_transport,railway,highway,stars,internet_access,brand,operator,cuisine,rooms,opening_hours,wheelchair,addr:street,addr:housenumber,addr:postcode,lon,lat
POINT (-0.5122336 38.3428291),Régulo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5122336,38.3428291
POINT (-0.5094931 38.3390976),C.P. La Florida-Carbonell,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5094931,38.3390976
POINT (-0.5122176 38.3439372),La Florida-Asturias,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5122176,38.3439372
POINT (-0.5022366 38.3403093),"Santa María Mazzarello, 23",,platform,,bus_stop,,,,Subus,,,,,,,,-0.5022366,38.3403093
POINT (-0.5139227 38.3415041),Betis-Florida,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5139227,38.3415041
POINT (-0.5096115 38.3433841),La Viña-Comas Solá,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5096115,38.3433841
POINT (-0.514436 38.3433509),Ana Navarro,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.514436,38.3433509
POINT (-0.5094772 38.3388918),C.P. La Florida-Carbonell,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5094772,38.3388918
POINT (-0.5119291 38.3387529),IES Figueras-Carbonell,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5119291,38.3387529
POINT (-0.5130539 38.3394719),Flor,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5130539,38.3394719
POINT (-0.5120356 38.33897),IES Figueras-Carbonell,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5120356,38.33897
POINT (-0.512935 38.3394677),Flor,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.512935,38.3394677
POINT (-0.4842433 38.3464055),Rambla-San Cristóbal,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4842433,38.3464055
POINT (-0.4852132 38.3460969),Teatro,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4852132,38.3460969
POINT (-0.4764458 38.3470534),Postiguet-Pasarela,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4764458,38.3470534
POINT (-0.4788985 38.3451472),Puerta del Mar,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4788985,38.3451472
POINT (-0.4766755 38.3465651),Postiguet-Pasarela,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4766755,38.3465651
POINT (-0.4798542 38.3448172),Puerta del Mar,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4798542,38.3448172
POINT (-0.4834853 38.3446147),Rambla-Portal de Elche,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4834853,38.3446147
POINT (-0.4836064 38.3451765),Rambla-San José,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4836064,38.3451765
POINT (-0.4758393 38.3548875),Hospital Provincial,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4758393,38.3548875
POINT (-0.4764069 38.3571008),C.A. Montemar,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4764069,38.3571008
POINT (-0.4773813 38.3601373),Cisneros-San Mateo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4773813,38.3601373
POINT (-0.4746411 38.358577),Río Serpís,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4746411,38.358577
POINT (-0.4762932 38.3521071),MARQ-Castillo (TRAM),,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4762932,38.3521071
POINT (-0.4728363 38.3526538),Avenida de Denia - Canónigo Penalva,,platform,,bus_stop,,,,Subus,,,,yes,,,,-0.4728363,38.3526538
POINT (-0.4746505 38.3539038),J. Turina,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4746505,38.3539038
POINT (-0.4744297 38.3522238),Canónigo Penalva,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4744297,38.3522238
POINT (-0.4749505 38.3568162),G. Mengual,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4749505,38.3568162
POINT (-0.4784916 38.3605891),Cisneros-Cánovas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4784916,38.3605891
POINT (-0.4755477 38.3552156),Plaza Estella,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4755477,38.3552156
POINT (-0.4765 38.3604867),E. Monsonís,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4765,38.3604867
POINT (-0.4770804 38.353067),MARQ-Gómez Ulla,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4770804,38.353067
POINT (-0.4756771 38.352747),Celia Valls,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4756771,38.352747
POINT (-0.4754615 38.3598813),Luis Torregrosa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4754615,38.3598813
POINT (-0.4780502 38.3611953),Sagrada Familia,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4780502,38.3611953
POINT (-0.4732497 38.3497469),Raval Roig,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4732497,38.3497469
POINT (-0.4758628 38.3594971),Albiñana,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4758628,38.3594971
POINT (-0.4759593 38.3583047),Pérez Cáscales,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4759593,38.3583047
POINT (-0.4771625 38.3564962),Ing. Canales,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4771625,38.3564962
POINT (-0.5108325 38.3472583),Cefeo-Antares,,platform,,,,,,Vectalia,,,,,,,,-0.5108325,38.3472583
POINT (-0.5090228 38.3444918),Orihuela-La Lira,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5090228,38.3444918
POINT (-0.5096226 38.3480603),Ximénez-Cruz del Sur,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5096226,38.3480603
POINT (-0.5129769 38.3484139),Ximénez-Langucha,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5129769,38.3484139
POINT (-0.5119072 38.344937),Orihuela-Albergue,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5119072,38.344937
POINT (-0.5119487 38.347358),Cefeo-Niñoles,,platform,,,,,,Vectalia,,,,,,,,-0.5119487,38.347358
POINT (-0.5089966 38.3446568),Orihuela-La Lira,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5089966,38.3446568
POINT (-0.5149044 38.3478717),Águila,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5149044,38.3478717
POINT (-0.5161658 38.3466442),De la Serna,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5161658,38.3466442
POINT (-0.5084627 38.3470939),Ciudad de Asís,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5084627,38.3470939
POINT (-0.5133384 38.3450513),Orihuela-Niñoles,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5133384,38.3450513
POINT (-0.511723 38.3447496),Orihuela-Albergue,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.511723,38.3447496
POINT (-0.4899084 38.3435395),Maisonnave-Calvo Sotelo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4899084,38.3435395
POINT (-0.4989542 38.3431293),Mercado de Benalúa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4989542,38.3431293
POINT (-0.48642 38.3736422),Gastón Castelló (TRAM),,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.48642,38.3736422
POINT (-0.5031241 38.342934),Antiguo Asilo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5031241,38.342934
POINT (-0.4872058 38.3473787),Mercado-El Sabio,,platform,,bus_stop,,,,Vectalia,,,,limited,,,,-0.4872058,38.3473787
POINT (-0.4870928 38.3733039),Gastón Castelló (TRAM),,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4870928,38.3733039
POINT (-0.4962848 38.3430742),Estación-Aguilera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4962848,38.3430742
POINT (-0.4857024 38.3499284),Calderón-La Lonja,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4857024,38.3499284
POINT (-0.4851089 38.3655367),Alonso-Gran Vía,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4851089,38.3655367
POINT (-0.5067126 38.3441609),Orihuela-Gran Vía,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5067126,38.3441609
POINT (-0.4917124 38.3433465),Maisonnave-Portugal,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4917124,38.3433465
POINT (-0.4847755 38.3520034),Plaza de Toros,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4847755,38.3520034
POINT (-0.50668 38.343946),Orihuela-Gran Vía,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.50668,38.343946
POINT (-0.485146 38.3743584),Parque Requena,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.485146,38.3743584
POINT (-0.4859218 38.3749566),Colonia Requena,,stop_position,,,,,,Vectalia,,,,,,,,-0.4859218,38.3749566
POINT (-0.4901128 38.3449151),Luceros-Soto,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4901128,38.3449151
POINT (-0.4933343 38.3432624),Estación-Maisonnave,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4933343,38.3432624
POINT (-0.48478 38.3493469),Mercado-San Vicente,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.48478,38.3493469
POINT (-0.4863895 38.3711991),C.P. Virgen del Remedio,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4863895,38.3711991
POINT (-0.4937832 38.3433469),Estación-Maisonnave,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4937832,38.3433469
POINT (-0.4854187 38.3519973),Plaza de España,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4854187,38.3519973
POINT (-0.5019678 38.3427915),Aguilera-Juzgados,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5019678,38.3427915
POINT (-0.4860265 38.3681749),Maestro Alonso (TRAM),,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4860265,38.3681749
POINT (-0.4963225 38.3432517),Estación-Aguilera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4963225,38.3432517
POINT (-0.4983144 38.3429639),Mercado de Benalúa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4983144,38.3429639
POINT (-0.5246234 38.3453332),"Zodiaco, 1 - Plaza La Luna",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5246234,38.3453332
POINT (-0.5166747 38.3451616),Pericoco,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5166747,38.3451616
POINT (-0.5167553 38.3453258),Pericoco,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5167553,38.3453258
POINT (-0.511877 38.341064),IES Figueras-Azorín,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.511877,38.341064
POINT (-0.5086796 38.3418209),C. Salud Babel,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5086796,38.3418209
POINT (-0.5093885 38.341113),C. Salud Babel,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5093885,38.341113
POINT (-0.5242278 38.3470274),Turia,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5242278,38.3470274
POINT (-0.5252551 38.345817),"Vial De Los Cipreses, 2",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5252551,38.345817
POINT (-0.527714 38.3497641),"Vial De Los Cipreses, 28",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.527714,38.3497641
POINT (-0.5289017 38.3516355),"Vial De Los Cipreses, 34",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5289017,38.3516355
POINT (-0.5275236 38.3492633),Chapa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5275236,38.3492633
POINT (-0.5288463 38.3513789),Mina,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5288463,38.3513789
POINT (-0.5215234 38.3448319),Ocaña-Júcar,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5215234,38.3448319
POINT (-0.5222735 38.3449776),Ocaña-Júcar,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5222735,38.3449776
POINT (-0.5303251 38.3535326),Cementerio,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5303251,38.3535326
POINT (-0.5058329 38.3441385),Botánico,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5058329,38.3441385
POINT (-0.5051254 38.345056),"Ramón Mendizábal, 19",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5051254,38.345056
POINT (-0.5075785 38.3438713),La Viña-Orión,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5075785,38.3438713
POINT (-0.5078657 38.3437066),"Orión, 16",,platform,,bus_stop,,,,,,,,,,,,-0.5078657,38.3437066
POINT (-0.5032071 38.3444545),Princesa Mercedes - Vicente Pastor,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5032071,38.3444545
POINT (-0.5035811 38.3446963),"Princesa Mercedes, 21",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5035811,38.3446963
POINT (-0.5062369 38.346358),Profesor David Noguera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5062369,38.346358
POINT (-0.5014824 38.343015),Aguilera-Los Doscientos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5014824,38.343015
POINT (-0.4954536 38.3433046),Estación-Aguilera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4954536,38.3433046
POINT (-0.5014506 38.3428449),Aguilera-Los Doscientos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5014506,38.3428449
POINT (-0.486665 38.3473981),Mercado-El Sabio,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.486665,38.3473981
POINT (-0.4889688 38.3465445),Luceros-El Sabio,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4889688,38.3465445
POINT (-0.4921051 38.3453863),Diputación,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4921051,38.3453863
POINT (-0.4858827 38.3597674),Plaza América,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4858827,38.3597674
POINT (-0.4942647 38.3637391),Novelda-Gasolinera,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4942647,38.3637391
POINT (-0.487138 38.3624438),Hospital-Pintor Baeza,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.487138,38.3624438
POINT (-0.4875215 38.3626153),Hospital-Pintor Baeza,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4875215,38.3626153
POINT (-0.4943293 38.3444546),Estación-Avenida,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4943293,38.3444546
POINT (-0.5020329 38.3727616),Divina Pastora,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5020329,38.3727616
POINT (-0.502828 38.3726499),Divina Pastora,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.502828,38.3726499
POINT (-0.5036852 38.3726663),Cádiz-I. Sevilla,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5036852,38.3726663
POINT (-0.492141 38.3627261),"Calle Colombia, 3",,platform,,bus_stop,,,,,,,,,,,,-0.492141,38.3627261
POINT (-0.5069423 38.3679869),Recasens-Petanca,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5069423,38.3679869
POINT (-0.5063151 38.3666535),Cinco Soles,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5063151,38.3666535
POINT (-0.5056137 38.3650824),La Pérgola,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5056137,38.3650824
POINT (-0.5038341 38.3711642),C.P. Eusebio Sempere,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5038341,38.3711642
POINT (-0.5037293 38.3713778),C.P. Eusebio Sempere,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5037293,38.3713778
POINT (-0.5061518 38.3654112),"Jacinto Verdaguer, 10",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5061518,38.3654112
POINT (-0.5005288 38.3621826),San Agustín,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5005288,38.3621826
POINT (-0.5015671 38.361382),La Nucía-Legazpi,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5015671,38.361382
POINT (-0.4964487 38.3637704),"Nuestra Señora de los Ángeles, fte. 18",,platform,,bus_stop,,,,,,,,,,,,-0.4964487,38.3637704
POINT (-0.5009655 38.372459),Núñez de Balboa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5009655,38.372459
POINT (-0.505971 38.367082),Ruíz de Alarcón,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.505971,38.367082
POINT (-0.4957597 38.3610226),Gran Vía-Teulada,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4957597,38.3610226
POINT (-0.497491 38.362347),"Teulada, 72",,platform,,bus_stop,,,,Subus,,,,,,,,-0.497491,38.362347
POINT (-0.5000122 38.3707372),Tombola,,stop_position,,,,,,Vectalia,,,,,,,,-0.5000122,38.3707372
POINT (-0.5049125 38.3697472),Fondo de Piqueres,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5049125,38.3697472
POINT (-0.5055495 38.3694649),Fondo de Piqueres,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5055495,38.3694649
POINT (-0.5069572 38.3691726),Fondo De Piqueres - C.I.R. Rabasa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5069572,38.3691726
POINT (-0.4888654 38.3643967),Gran Vía-Benisaudet,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4888654,38.3643967
POINT (-0.4853532 38.3595395),Plaza América,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4853532,38.3595395
POINT (-0.4853132 38.3584145),América-Segarra,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4853132,38.3584145
POINT (-0.5058133 38.3591266),Ciudad de Matanzas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5058133,38.3591266
POINT (-0.505645 38.3590825),Ciudad de Matanzas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.505645,38.3590825
POINT (-0.4953662 38.3493443),Condes de Soto Ameno,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4953662,38.3493443
POINT (-0.4973083 38.355534),Rico-Hondón,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4973083,38.355534
POINT (-0.4969274 38.3569688),Hoguera San Blas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4969274,38.3569688
POINT (-0.4972471 38.3566581),Hoguera San Blas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4972471,38.3566581
POINT (-0.4969829 38.3514255),Rico-Iglesia,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4969829,38.3514255
POINT (-0.5003593 38.356098),Colegio Altozano,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5003593,38.356098
POINT (-0.4943077 38.3459358),Estación-Correos,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4943077,38.3459358
POINT (-0.4939406 38.3475345),Salamanca-Pérez Galdós,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4939406,38.3475345
POINT (-0.5062674 38.3663445),"Amadeo Valls, 1",,platform,,bus_stop,,,,,,,,,,,,-0.5062674,38.3663445
POINT (-0.5027427 38.3615741),Calle Blas De Lezo - I.E.S. 8 De Marzo,,platform,,bus_stop,,,,,,,,,,,,-0.5027427,38.3615741
POINT (-0.5026387 38.3616202),Carmelitas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5026387,38.3616202
POINT (-0.4974934 38.3582191),Mercadillo-Mirra,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4974934,38.3582191
POINT (-0.4975415 38.3580277),Mercadillo-Mirra,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4975415,38.3580277
POINT (-0.4945425 38.3470243),Belluga,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4945425,38.3470243
POINT (-0.502901 38.3608698),IES 8 de Marzo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.502901,38.3608698
POINT (-0.5026364 38.3608491),IES 8 de Marzo,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5026364,38.3608491
POINT (-0.5006048 38.3517776),Rayuela,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5006048,38.3517776
POINT (-0.5007177 38.3515093),Rayuela,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5007177,38.3515093
POINT (-0.4988018 38.354706),C.P. San Fernando,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4988018,38.354706
POINT (-0.5007208 38.3533576),San Esteban,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5007208,38.3533576
POINT (-0.5005886 38.3533633),San Esteban,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5005886,38.3533633
POINT (-0.4990183 38.3547493),C.P. San Fernando,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4990183,38.3547493
POINT (-0.4956393 38.3480199),Gisbert-Sta. Leonor,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4956393,38.3480199
POINT (-0.5030244 38.3555304),Maristas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5030244,38.3555304
POINT (-0.4999059 38.3502387),"Padre Recaredo de los Ríos, 29",,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4999059,38.3502387
POINT (-0.4963862 38.3492197),San Juan Bautista,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4963862,38.3492197
POINT (-0.4827888 38.3436603),Explanada De España,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4827888,38.3436603
POINT (-0.4908627 38.3456383),Luceros,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4908627,38.3456383
POINT (-0.4920261 38.3433321),"Maisonnave, 33",,platform,,bus_stop,,,,,,,,,,,,-0.4920261,38.3433321
POINT (-0.4937348 38.3391758),Ó. Esplá-Sempere,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4937348,38.3391758
POINT (-0.4946805 38.3427436),Estación-Óscar Esplá,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4946805,38.3427436
POINT (-0.4782265 38.3562851),Padre Esplá-Vidal,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4782265,38.3562851
POINT (-0.4800847 38.3627176),Garbinet (TRAM),,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4800847,38.3627176
POINT (-0.479512 38.3632174),Garbinet (TRAM),,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.479512,38.3632174
POINT (-0.4813727 38.3537348),Cigarreras,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4813727,38.3537348
POINT (-0.4798656 38.3655302),Cano-Gran Vía,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4798656,38.3655302
POINT (-0.4801988 38.3647195),C.P. Arniches,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4801988,38.3647195
POINT (-0.4800583 38.3617173),Polideportivo Carolinas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4800583,38.3617173
POINT (-0.4804511 38.3674243),Cano-Vía Parque,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4804511,38.3674243
POINT (-0.4810482 38.370136),Cano-IES Gran Vía,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4810482,38.370136
POINT (-0.4798666 38.3593224),C.P. 9 de Octubre,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4798666,38.3593224
POINT (-0.4854613 38.3508606),Calderón-Pl. España,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4854613,38.3508606
POINT (-0.4787957 38.3740417),C. Salud Juan XXIII,,stop_position,,,,,,Vectalia,,,,,,,,-0.4787957,38.3740417
POINT (-0.4786155 38.3714272),Edificio Garbinet,,stop_position,,,,,,Vectalia,,,,,,,,-0.4786155,38.3714272
POINT (-0.4773026 38.3581781),Plaza Manila,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4773026,38.3581781
POINT (-0.4824524 38.3553339),Palmeretes,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4824524,38.3553339
POINT (-0.4786914 38.3577614),Mercado de Carolinas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4786914,38.3577614
POINT (-0.4778627 38.3589488),San Mateo-Foguerer,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4778627,38.3589488
POINT (-0.47688 38.3604263),San Mateo-Lérida,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.47688,38.3604263
POINT (-0.4847833 38.3490126),Mercado-San Vicente,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4847833,38.3490126
POINT (-0.4826924 38.3703093),Sierra de Cavalls,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4826924,38.3703093
POINT (-0.4918993 38.3372881),Estación de autobuses,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4918993,38.3372881
POINT (-0.4799831 38.355832),Pío XII,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4799831,38.355832
POINT (-0.479968 38.3553998),Pío XII,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.479968,38.3553998
POINT (-0.4835943 38.3520973),Misericordia,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4835943,38.3520973
POINT (-0.4837578 38.3520536),Misericordia,,platform,,bus_stop,,,,Vectalia,,,,yes,,,,-0.4837578,38.3520536
POINT (-0.4824384 38.3735752),Melilla-Benifato,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4824384,38.3735752
POINT (-0.4800178 38.3732262),Melilla-Benigembla,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4800178,38.3732262
POINT (-0.4817767 38.3761537),C. Social Juan XXIII,,stop_position,,,,,,Vectalia,,,,,,,,-0.4817767,38.3761537
POINT (-0.4833569 38.377229),Juan XXIII-Las Lomas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4833569,38.377229
POINT (-0.4832446 38.3769561),Juan XXIII-Las Lomas,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4832446,38.3769561
POINT (-0.4818225 38.3761797),C. Social Juan XXIII,,stop_position,,,,,,Vectalia,,,,,,,,-0.4818225,38.3761797
POINT (-0.4834477 38.3746739),Juan XXIII-Bas Mingot,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4834477,38.3746739
POINT (-0.4811296 38.3746437),Bas Mingot-Plaza,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4811296,38.3746437
POINT (-0.4800247 38.3746267),Bas Mingot-Granados,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4800247,38.3746267
POINT (-0.4851491 38.3763385),Turquesa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4851491,38.3763385
POINT (-0.4855391 38.3752801),Rubí,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4855391,38.3752801
POINT (-0.4849706 38.3765455),Turquesa,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.4849706,38.3765455
POINT (-0.5612096 38.3488801),Centro Penitenciario De Fontcalent,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5612096,38.3488801
POINT (-0.5437019 38.3433956),Carretera de Bacarot,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5437019,38.3433956
POINT (-0.5281674 38.3445538),Pla de l'Espartal,,platform,,bus_stop,,,,Vectalia,,,,,,,,-0.5281674,38.3445538
